# Name: Santiago Higuera
# Car: Abarth 500
# Map: M-608
# Length: 4909
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track,normalizedCarPosition
2024-06-19 18:30:49.253794,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.733780860900879, ,3764,2,0,-15134.2451171875,0,0,0,0,"[8.722015380859375, 0.5914402008056641, -6.326566219329834]",0.0,0.0,0.6913999915122986,0.0,29.994606018066406,2,2267,19.6998348236084,20.0,28.0,1.0,"[4.724137306213379, -0.053318776190280914, -2.773655414581299]","[-0.004145788494497538, 0.00045558088459074497, 0.21323983371257782]",0.0049021737650036,-2.1038169860839844,-0.0130261648446321,-0.0153303788974881,0.5270845293998718,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.002126942590656869
2024-06-19 18:30:49.454179,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.899662971496582, ,3830,2,0,-15339.908203125,0,0,0,0,"[9.719236373901367, 0.5801337957382202, -6.911439895629883]",0.0,0.0,0.7441499829292297,0.0,29.99371337890625,2,2473,21.33009529113769,20.0,28.0,1.0,"[5.118679523468018, -0.05791433900594711, -2.9987716674804688]","[-0.0026750783436000347, 0.0013591900933533907, 0.25962790846824646]",0.0042485506273806,-2.102775812149048,-0.0122504662722349,-0.0154880303889513,0.5270317792892456,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0024108705201761746
2024-06-19 18:30:49.654562,-:--:---,-:--:---,-:--:---,0,1,0,0,0,11.153862953186035, ,3897,2,0,-15544.798828125,0,0,0,0,"[10.824800491333008, 0.5677736401557922, -7.558707237243652]",0.0,0.0,0.7177500128746033,0.0,29.99257469177246,2,2740,23.396455764770508,20.0,28.0,1.0,"[5.6171674728393555, -0.06243828684091568, -3.2870066165924072]","[-0.0008420114172622561, -5.435873754322529e-05, 0.32255369424819946]",0.0020698066800832,-2.1017661094665527,-0.0101524060592055,-0.0155070452019572,0.5271686315536499,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0027163065507730313
2024-06-19 18:30:49.854946,-:--:---,-:--:---,-:--:---,0,1,0,0,0,12.55705738067627, ,3964,2,0,-15751.052734375,0,0,0,0,"[12.026762962341309, 0.5543038249015808, -8.261953353881836]",0.0,0.0,0.5088000297546387,0.0,29.991289138793945,2,3068,25.76077079772949,20.0,28.0,0.8794000148773193,"[6.185627460479736, -0.070511594414711, -3.6178529262542725]","[-0.0021826550364494324, -0.002149019856005907, 0.35131165385246277]",0.0015251208096742,-2.101133346557617,-0.0082758506760001,-0.0155449267476797,0.5272733569145203,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.003058027282989057
2024-06-19 18:30:50.055330,0:00:006,-:--:---,-:--:---,0,1,6,0,0,13.95236873626709, ,4031,2,0,-15940.763671875,0,0,0,0,"[13.257001876831055, 0.5401778221130371, -8.981119155883789]",0.0,0.0,0.0,0.0,29.99067497253418,2,3011,27.117780685424805,20.0,28.0,0.3105499744415283,"[6.5022807121276855, -0.07540632039308548, -3.7987897396087646]","[-0.0020557763054966927, -0.0060636126436293125, -0.059219781309366226]",0.0015251208096742,-2.1006298065185547,-0.0119548365473747,-0.0154687045142054,0.5270344018936157,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0033978282462487613
2024-06-19 18:30:50.255714,0:00:213,-:--:---,-:--:---,0,1,213,0,0,15.500539779663086, ,4098,2,0,-16148.2236328125,0,0,0,0,"[14.598128318786621, 0.5238720774650574, -9.764272689819336]",0.0,0.0,0.0,0.0,29.99067497253418,1,2848,26.94641494750977,20.0,28.0,0.0,"[6.463829517364502, -0.0734579786658287, -3.7729485034942627]","[-0.0009239601786248386, 0.011968101374804974, -0.012624810449779034]",0.0009804348228499,-2.100281953811645,-0.021242843940854,-0.0155192473903298,0.5259090065956116,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.003774855215698161
2024-06-19 18:30:50.456097,0:00:402,-:--:---,-:--:---,0,1,402,0,0,16.913475036621094, ,4164,2,0,-16338.67578125,0,0,0,0,"[15.818347930908203, 0.5112059116363525, -10.4762544631958]",0.0,0.0,0.0,0.0,29.99067497253418,1,2670,26.873640060424805,20.0,28.0,0.0,"[6.447906970977783, -0.06498636305332184, -3.7604470252990723]","[-0.0015486280899494886, -0.003107755444943905, -0.009187618270516396]",0.0010893719736486,-2.0998921394348145,-0.0210506878793239,-0.0155005762353539,0.5271894931793213,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0041189481376214055
2024-06-19 18:30:50.656480,0:00:609,-:--:---,-:--:---,0,1,609,0,0,18.457822799682617, ,4231,2,0,-16545.71875,0,0,0,0,"[17.15180206298828, 0.49680766463279724, -11.253596305847168]",0.0,0.0,0.0,0.0,29.99067497253418,3,2506,26.81111717224121,20.0,28.0,0.0,"[6.4344072341918945, -0.07487296313047409, -3.7489571571350098]","[-0.0016075606690719724, -0.0031073959544301033, -0.008789142593741417]",0.0010893719736486,-2.09946870803833,-0.0204484704881906,-0.0154800955206155,0.5277608633041382,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.004495044021449478
2024-06-19 18:30:50.856864,0:00:819,-:--:---,-:--:---,0,1,819,0,0,20.004060745239254, ,4298,2,0,-16753.66796875,0,0,0,0,"[18.50936508178711, 0.48079660534858704, -12.04420280456543]",0.0,0.0,0.2990000247955322,0.0,29.990598678588867,3,1902,27.410722732543945,20.0,28.0,0.6607999801635742,"[6.586363792419434, -0.07687253504991531, -3.833789348602295]","[-0.001768221496604383, 0.009203864261507988, 0.24594196677207947]",0.0010893719736486,-2.099055051803589,-0.0184227935969829,-0.0154829388484358,0.5271862149238586,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.0048716002224891905
2024-06-19 18:30:51.057248,0:01:005,-:--:---,-:--:---,0,1,1005,0,0,21.48436737060547, ,4365,2,0,-16941.13671875,0,0,0,0,"[19.750085830688477, 0.4675670266151428, -12.76611614227295]",0.0,0.0,0.480349987745285,0.0,29.99024772644043,3,1830,28.05980682373047,20.0,28.0,0.9274500012397766,"[6.7390313148498535, -0.08008191734552383, -3.919511318206787]","[-0.0015148324891924858, -0.012802738696336746, 0.08917395025491714]",0.0010893719736486,-2.098632335662842,-0.0161423571407794,-0.0154904136434197,0.5280352830886841,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.00523210013184897
2024-06-19 18:30:51.257632,0:01:212,-:--:---,-:--:---,0,1,1212,0,0,23.10869789123535, ,4432,2,0,-17148.494140625,0,0,0,0,"[21.157215118408203, 0.45043617486953735, -13.584223747253418]",0.0,0.0,0.5097500085830688,0.0,29.989826202392575,3,1856,28.604150772094727,20.0,28.0,1.0,"[6.871528148651123, -0.08061666041612625, -3.9932057857513428]","[-0.0015360426623374224, 0.005662338808178902, 0.08244387060403824]",0.0010893719736486,-2.098292827606201,-0.0179344564676284,-0.0154850482940673,0.5269536972045898,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.005627674261845538
2024-06-19 18:30:51.458015,0:01:419,-:--:---,-:--:---,0,1,1419,0,0,24.76890563964844, ,4498,2,0,-17354.560546875,0,0,0,0,"[22.594968795776367, 0.43420690298080444, -14.41938591003418]",0.0,0.0,0.5566499829292297,0.0,29.989355087280277,3,1904,29.250019073486328,20.0,28.0,1.0,"[7.028696537017822, -0.07727488875389099, -4.08098840713501]","[-0.0016686999006196856, 0.0008765599341131747, 0.09868445247411728]",0.0010893719736486,-2.097914934158325,-0.0173917915672063,-0.0154752694070339,0.5271027088165283,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.006031985593407172
2024-06-19 18:30:51.658399,0:01:608,-:--:---,-:--:---,0,1,1608,0,0,26.32111358642578, ,4565,2,0,-17545.09375,0,0,0,0,"[23.939603805541992, 0.41919806599617004, -15.199670791625977]",0.0,0.0,0.6445499658584595,0.0,29.98880958557129,3,1956,30.008893966674805,20.0,28.0,1.0,"[7.2139363288879395, -0.08224604278802872, -4.182618618011475]","[-0.003781787119805813, -0.0006490758969448507, 0.11460798978805542]",0.0019608696456998,-2.0974390506744385,-0.0165889393538236,-0.0153809431940317,0.5273600816726685,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.006409995672219275
2024-06-19 18:30:51.858783,0:01:818,-:--:---,-:--:---,0,1,1818,0,0,28.092060089111328, ,4632,2,0,-17753.76171875,0,0,0,0,"[25.47492027282715, 0.4015801250934601, -16.08907699584961]",0.0,0.0,0.6797000169754028,0.0,29.988183975219727,3,2014,30.866863250732425,20.0,28.0,1.0,"[7.42370080947876, -0.08509940654039383, -4.29660177230835]","[-0.003077998524531722, 0.0014047235017642379, 0.1260175257921219]",0.0019608696456998,-2.096751928329468,-0.0162099283188581,-0.0153573732823133,0.5271754860877991,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.00684127527521451
2024-06-19 18:30:52.059166,0:02:010,-:--:---,-:--:---,0,1,2010,0,0,29.73220634460449, ,4699,2,0,-17945.59375,0,0,0,0,"[26.92047119140625, 0.38510769605636597, -16.925294876098633]",0.0,0.0,0.7177500128746033,0.0,29.987483978271484,3,2077,31.80251121520996,20.0,28.0,1.0,"[7.650528430938721, -0.0867631733417511, -4.4241790771484375]","[-0.0011155903339385986, 0.0010388281662017107, 0.13710954785346985]",0.0009804348228499,-2.096165418624878,-0.0158589445054531,-0.0155087485909461,0.5271285176277161,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.007240701020063683
2024-06-19 18:30:52.259550,0:02:217,-:--:---,-:--:---,0,1,2217,0,0,31.555986404418945, ,4766,2,0,-18152.189453125,0,0,0,0,"[28.527095794677734, 0.3668832778930664, -17.854267120361328]",0.0,0.0,0.7294999957084656,0.0,29.986705780029297,3,2144,32.80656051635742,20.0,28.0,1.0,"[7.892603397369385, -0.08969807624816895, -4.5631561279296875]","[-0.000733568100258708, 0.0005862092366442084, 0.1454470008611679]",0.0003268115979153,-2.0958468914031982,-0.0154778147116303,-0.0155371371656656,0.5271583795547485,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.007684847209095724
2024-06-19 18:30:52.459934,0:02:403,-:--:---,-:--:---,0,1,2403,0,0,33.32623291015625, ,4832,2,0,-18339.4375,0,0,0,0,"[30.01590919494629, 0.34993478655815125, -18.714685440063477]",0.0,0.0,0.7353500127792358,0.0,29.985870361328125,3,2214,33.84723281860352,20.0,28.0,1.0,"[8.1454439163208, -0.09279275685548782, -4.703741550445557]","[-0.003523848718032241, 0.0008789528510533273, 0.15216922760009766]",0.0014161836588755,-2.0954997539520264,-0.0152253862470388,-0.015325590968132,0.5271275043487549,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.008115956341438415
2024-06-19 18:30:52.660318,0:02:613,-:--:---,-:--:---,0,1,2613,0,0,35.29612350463867, ,4899,2,0,-18547.7265625,0,0,0,0,"[31.75122833251953, 0.33017605543136597, -19.716026306152344]",0.0,0.0,0.7490000128746033,0.0,29.984943389892575,3,2289,34.95896530151367,20.0,28.0,1.0,"[8.416504859924316, -0.09576427191495895, -4.852485656738281]","[-0.003039834089577198, 0.0009349538595415652, 0.16295751929283142]",0.0014161836588755,-2.094904661178589,-0.0149786984547972,-0.0153433587402105,0.5271044969558716,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.008595684911581044
2024-06-19 18:30:52.860701,0:02:820,-:--:---,-:--:---,0,1,2820,0,0,37.334075927734375, ,4966,2,0,-18754.92578125,0,0,0,0,"[33.52201843261719, 0.3100531995296478, -20.736480712890625]",0.0,0.0,0.7411999702453613,0.0,29.983932495117188,3,2372,36.16630935668945,20.0,28.0,1.0,"[8.709067344665527, -0.09887418895959854, -5.017271995544434]","[-0.00024877357645891607, 0.0008072373457252979, 0.17668871581554413]",0.0002178744034608,-2.094373941421509,-0.0144946323707699,-0.0154618853703141,0.5271286964416504,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.009091988617324298
2024-06-19 18:30:53.061085,0:03:012,-:--:---,-:--:---,0,1,3012,0,0,39.290321350097656, ,5033,2,0,-18947.208984375,0,0,0,0,"[35.222129821777344, 0.2907244563102722, -21.715938568115234]",0.0,0.0,0.7382999658584595,0.0,29.982837677001957,3,2461,37.47218322753906,20.0,28.0,1.0,"[9.023652076721191, -0.1027812510728836, -5.19871711730957]","[-8.77646598382853e-05, 0.000665845931507647, 0.19151319563388824]",-0.0002178744034608,-2.09419059753418,-0.0139630436897277,-0.0155465845018625,0.5271438360214233,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.00956839417098652
2024-06-19 18:30:53.261469,0:03:219,-:--:---,-:--:---,0,1,3219,0,0,41.50873947143555, ,5099,2,0,-19156.310546875,0,0,0,0,"[37.12229919433594, 0.26907914876937866, -22.81064796447754]",0.0,0.0,0.7363499999046326,0.0,29.981651306152344,3,2560,38.89295959472656,20.0,28.0,1.0,"[9.36621379852295, -0.106646329164505, -5.3957719802856445]","[-0.00033543509198352695, 0.0008265608921647072, 0.2102605104446411]",-0.0003268115979153,-2.0941224098205566,-0.0134012689813971,-0.0154992416501045,0.5271222591400146,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.010108646790248123
2024-06-19 18:30:53.461852,0:03:414,-:--:---,-:--:---,0,1,3414,0,0,43.58241653442383, ,5166,2,0,-19348.384765625,0,0,0,0,"[38.98197937011719, 0.24793647229671478, -23.882795333862305]",0.0,0.0,0.7392500042915344,0.0,29.98037338256836,3,2670,40.44552612304688,20.0,28.0,1.0,"[9.732906341552734, -0.11039398610591888, -5.624523162841797]","[0.018758373335003853, 0.0008031838806346059, 0.23354774713516235]",-0.0080613531172275,-2.094630718231201,-0.012609776109457,-0.016188995912671,0.5271386504173279,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.010613650537741173
2024-06-19 18:30:53.662236,0:03:621,-:--:---,-:--:---,0,1,3621,0,0,45.94631576538086, ,5233,2,0,-19556.330078125,0,0,0,0,"[41.034976959228516, 0.22467762231826782, -25.07402992248535]",0.0,0.0,0.7519500255584717,0.0,29.978984832763672,3,2789,42.1620979309082,20.0,28.0,1.0,"[10.124135971069336, -0.11482804268598557, -5.901283264160156]","[0.023076260462403297, 2.0412671801750548e-05, 0.2502458691596985]",-0.0093685984611511,-2.0975563526153564,-0.0117654036730527,-0.0170160513371229,0.5271850228309631,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.011189332253875382
2024-06-19 18:30:53.862620,0:03:810,-:--:---,-:--:---,0,1,3810,0,0,48.232025146484375, ,5300,2,0,-19744.330078125,0,0,0,0,"[42.984737396240234, 0.20256459712982178, -26.214630126953125]",0.0,0.0,0.7548999786376953,0.0,29.97752952575684,3,2917,43.998046875,20.0,28.0,1.0,"[10.546603202819824, -0.11934541910886765, -6.190049648284912]","[0.01382375881075859, 0.0006525056669488549, 0.26710593700408936]",-0.006100483238697,-2.1009438037872314,-0.0111362040042877,-0.0164701528847217,0.5271394848823547,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.011745972351670504
2024-06-19 18:30:54.063003,0:04:017,-:--:---,-:--:---,0,1,4017,0,0,50.841758728027344, ,5367,2,0,-19953.216796875,0,0,0,0,"[45.21015930175781, 0.17744357883930206, -27.522207260131836]",0.0,0.0,0.7451000213623047,0.0,29.97601127624512,3,3050,45.942630767822266,20.0,28.0,1.0,"[11.009934425354004, -0.12401384115219116, -6.46832275390625]","[-0.0035593423526734114, 0.0004095346375834197, 0.2777128219604492]",0.0006536231958307,-2.102591753005981,-0.0105270240455865,-0.0153897460550069,0.5271607041358948,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.012381522246184192
2024-06-19 18:30:54.263387,0:04:209,-:--:---,-:--:---,0,1,4209,0,0,53.332157135009766, ,5434,2,0,-20145.837890625,0,0,0,0,"[47.36433792114258, 0.15312354266643524, -28.78685188293457]",0.0,0.0,0.743149995803833,0.0,29.97443008422852,3,3180,47.91056060791016,20.0,28.0,1.0,"[11.486353874206543, -0.13019055128097534, -6.736416339874268]","[-0.005151469726115465, -2.875387144740671e-05, 0.27663615345954895]",0.0010893719736486,-2.1021182537078857,-0.0103451684117317,-0.0152553739026188,0.527155876159668,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.012988010378171575
2024-06-19 18:30:54.463770,0:04:422,-:--:---,-:--:---,0,1,4422,0,0,56.17029571533203, ,5500,2,0,-20356.86328125,0,0,0,0,"[49.856014251708984, 0.1248956024646759, -30.247190475463867]",0.0,0.0,0.7089999914169312,0.0,29.972820281982425,3,3304,49.83009338378906,20.0,28.0,1.0,"[11.950030326843262, -0.13514827191829681, -6.9993767738342285]","[-0.0024928469210863113, 0.0005044505232945085, 0.27071061730384827]",0.0001089372017304,-2.10143518447876,-0.0104965800419449,-0.0153889236971735,0.5270881652832031,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.013679183871165672
2024-06-19 18:30:54.664155,0:04:614,-:--:---,-:--:---,0,1,4614,0,0,58.8670654296875, ,5567,2,0,-20550.45703125,0,0,0,0,"[52.190677642822266, 0.09851833432912827, -31.614572525024414]",0.0,0.0,0.4930999875068664,0.0,29.97124481201172,3,3404,51.64420700073242,20.0,28.0,1.0,"[12.383590698242188, -0.13993656635284424, -7.253894805908203]","[0.0013307265471667051, 0.00015255251491907984, 0.23245395720005035]",-0.0009804348228499,-2.1012704372406006,-0.0110499085858464,-0.0156722236424684,0.5271007418632507,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.014335929724308655
2024-06-19 18:30:54.864538,0:04:824,-:--:---,-:--:---,0,1,4824,0,0,61.906368255615234, ,5634,2,0,-20760.701171875,0,0,0,0,"[54.818580627441406, 0.06881315261125565, -33.15483856201172]",0.0,0.0,0.0,0.0,29.97045135498047,3,3355,52.51189041137695,20.0,28.0,0.7441499829292297,"[12.577289581298828, -0.14277048408985138, -7.383545398712158]","[0.018653571605682373, -0.003059232607483864, -0.03420750051736832]",-0.0064272945746779,-2.101811170578003,-0.0149158537387847,-0.0160990208387374,0.5270920991897583,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.015076092859762306
2024-06-19 18:30:55.064922,0:05:016,-:--:---,-:--:---,0,1,5016,0,0,64.73880767822266, ,5701,2,0,-20952.109375,0,0,0,0,"[57.22319793701172, 0.041234176605939865, -34.57238006591797]",0.0,0.0,0.0,0.0,29.97045135498047,1,3248,52.22183990478516,20.0,28.0,0.2792999744415283,"[12.477614402770996, -0.1408713012933731, -7.395942687988281]","[0.036007896065711975, 0.006031677592545748, -0.018490025773644447]",-0.0098043475300073,-2.105464220046997,-0.0215374939143657,-0.0177464019507169,0.5266324281692505,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.015765878433656115
2024-06-19 18:30:55.265306,0:05:226,-:--:---,-:--:---,0,1,5226,0,0,67.78227996826172, ,5768,2,0,-21162.306640625,0,0,0,0,"[59.837032318115234, 0.012785813771188259, -36.13001251220703]",0.0,0.0,0.0,0.0,29.97045135498047,1,3031,52.105072021484375,20.0,28.0,0.0,"[12.412988662719727, -0.13310548663139343, -7.441292762756348]","[0.034430600702762604, -0.0028964809607714415, -0.01542761642485857]",-0.0081702899187803,-2.1106607913970947,-0.0209088455885648,-0.0178281385451555,0.5275958776473999,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1,0.016507056961061983
