# Name: Santiago Higuera
# Car: Abarth 500
# Map: M-608
# Length: 4909
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track,normalizedCarPosition
2024-06-19 18:27:20.374998,1:49:002,-:--:---,-:--:---,0,1,109002,0,0,3095.923828125, ,41427,2,0,-128163.828125,0,0,0,0,"[2694.7763671875, -11.099496841430664, -1327.1754150390625]",0.0,0.0,0.2656500041484833,0.0,29.45826530456543,6,3639,144.83152770996094,20.0,28.0,0.9244999885559082,"[34.12861633300781, -0.004221439827233553, -21.2988338470459]","[0.03720530867576599, -0.0008138580597005785, -0.05487918481230736]",0.0003268115979153,-2.131525039672852,-0.0110725257545709,-0.0236250720918178,0.5349531173706055,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7530175263617511
2024-06-19 18:27:20.475190,1:49:101,-:--:---,-:--:---,0,1,109101,0,0,3099.905517578125, ,41461,2,0,-128263.3671875,0,0,0,0,"[2698.152099609375, -11.099885940551758, -1329.2840576171875]",0.0,0.0,0.3479999899864197,0.0,29.45796012878418,6,3642,144.65774536132812,20.0,28.0,0.9225499629974364,"[34.07036590576172, -0.0036692069843411446, -21.301719665527344]","[0.030126869678497314, -0.0007839319878257811, -0.04125086963176727]",-0.0001089372017304,-2.1319096088409424,-0.010562676936388,-0.0229431297630071,0.5349597930908203,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7539859875091136
2024-06-19 18:27:20.575878,1:49:197,-:--:---,-:--:---,0,1,109197,0,0,3103.883056640625, ,41494,2,0,-128361.2265625,0,0,0,0,"[2701.421142578125, -11.10024356842041, -1331.3292236328125]",0.0,0.0,0.4323000013828277,0.0,29.457550048828125,6,3649,144.54507446289062,20.0,28.0,0.9196000099182128,"[34.031795501708984, -0.003930541221052408, -21.305368423461914]","[0.01939385011792183, -0.0010882193455472589, -0.02332535944879055]",-0.0002178744034608,-2.13196873664856,-0.0100602572783827,-0.0224204063415527,0.5349664688110352,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7549534391623621
2024-06-19 18:27:20.676070,1:49:296,-:--:---,-:--:---,0,1,109296,0,0,3107.857666015625, ,41528,2,0,-128460.1328125,0,0,0,0,"[2704.789306640625, -11.10064697265625, -1333.4385986328125]",0.0,0.0,0.4823000133037567,0.0,29.457014083862305,6,3658,144.49026489257812,20.0,28.0,0.9196000099182128,"[34.01140213012695, -0.004161294084042311, -21.310075759887695]","[0.012096577323973179, -0.0004160870739724487, -0.008167327381670475]",-0.0005446859868243,-2.131927728652954,-0.0094905365258455,-0.0218861512839794,0.534942626953125,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7559201782315302
2024-06-19 18:27:20.776262,1:49:398,-:--:---,-:--:---,0,1,109398,0,0,3111.83154296875, ,41561,2,0,-128559.6796875,0,0,0,0,"[2708.258056640625, -11.101075172424316, -1335.612548828125]",0.0,0.0,0.5400500297546387,0.0,29.456392288208008,6,3667,144.48699951171875,20.0,28.0,0.9215999841690063,"[34.0050163269043, -0.004266052506864071, -21.319286346435547]","[0.0120382159948349, -0.0002979185665026307, 0.004966037347912788]",-0.0016340580768883,-2.1319706439971924,-0.0089564276859164,-0.0216234773397445,0.534912109375,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7568867391546781
2024-06-19 18:27:20.876453,1:49:494,-:--:---,-:--:---,0,1,109494,0,0,3115.80517578125, ,41594,2,0,-128656.2109375,0,0,0,0,"[2711.522705078125, -11.101492881774902, -1337.659912109375]",0.0,0.0,0.555649995803833,0.0,29.45570373535156,6,3673,144.5200958251953,20.0,28.0,0.9244999885559082,"[34.00480651855469, -0.004416253417730331, -21.33734703063965]","[0.019780954346060753, -0.00032419126364402473, 0.0127513213083148]",-0.0029413043521344,-2.1323466300964355,-0.008503844961524,-0.0218856502324342,0.5348825454711914,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7578532406958194
2024-06-19 18:27:20.976645,1:49:605,-:--:---,-:--:---,0,1,109605,0,0,3120.261962890625, ,41628,2,0,-128769.2890625,0,0,0,0,"[2715.297119140625, -11.101984024047852, -1340.0296630859375]",0.0,0.0,0.5683500170707703,0.0,29.4549503326416,6,3678,144.57623291015625,20.0,28.0,0.944100022315979,"[34.00555419921875, -0.0044267247430980206, -21.36579132080078]","[0.027253655716776848, -0.0003977568994741887, 0.018404418602585793]",-0.0030502416193485,-2.133230209350586,-0.0081862304359674,-0.0224767308682203,0.5348472595214844,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7589372592282311
2024-06-19 18:27:21.077333,1:49:704,-:--:---,-:--:---,0,1,109704,0,0,3124.117919921875, ,41661,2,0,-128866.421875,0,0,0,0,"[2718.663818359375, -11.102418899536133, -1342.1466064453125]",0.0,0.0,0.6044999957084656,0.0,29.45417594909668,6,3652,144.65298461914062,20.0,28.0,1.0,"[34.00724792480469, -0.004287569783627987, -21.403522491455078]","[0.03576855733990669, -0.00022868473024573177, 0.025203561410307884]",-0.0030502416193485,-2.134385347366333,-0.0079758316278457,-0.0229406468570232,0.5348014831542969,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7598751386421402
2024-06-19 18:27:21.178021,1:49:800,-:--:---,-:--:---,0,1,109800,0,0,3127.976318359375, ,41695,2,0,-128962.921875,0,0,0,0,"[2721.928466796875, -11.102803230285645, -1344.203369140625]",0.0,0.0,0.6240000128746033,0.0,29.45333671569824,6,3656,144.75357055664062,20.0,28.0,1.0,"[34.00961685180664, -0.003606415819376707, -21.452455520629883]","[0.04339980706572533, 0.0002036386722465977, 0.03024972230195999]",-0.0030502416193485,-2.135716438293457,-0.0077758939005434,-0.023389084264636,0.5347623825073242,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7608136118761163
2024-06-19 18:27:21.278213,1:49:896,-:--:---,-:--:---,0,1,109896,0,0,3131.9580078125, ,41728,2,0,-129059.484375,0,0,0,0,"[2725.193603515625, -11.103118896484375, -1346.264892578125]",0.0,0.0,0.6259999871253967,0.0,29.45249557495117,6,3659,144.864013671875,20.0,28.0,1.0,"[34.0111083984375, -0.002876037498936057, -21.507654190063477]","[0.05023364722728729, -0.000259827240370214, 0.03253500536084175]",-0.00337705318816,-2.137068510055542,-0.0075988387688994,-0.0237864535301923,0.5347537994384766,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7617820730234788
2024-06-19 18:27:21.378901,1:50:010,-:--:---,-:--:---,0,1,110010,0,0,3136.546630859375, ,41762,2,0,-129171.84375,0,0,0,0,"[2729.07080078125, -11.103411674499512, -1348.719970703125]",0.0,0.0,0.6240000128746033,0.0,29.45162582397461,6,3662,144.9806671142578,20.0,28.0,1.0,"[34.009857177734375, -0.0021667887922376394, -21.57018280029297]","[0.055451419204473495, -0.0003426643379498273, 0.03243035823106766]",-0.0035949277225881,-2.138556480407715,-0.0074793705716729,-0.0241559520363807,0.5347518920898438,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7628981578395115
2024-06-19 18:27:21.479588,1:50:106,-:--:---,-:--:---,0,1,110106,0,0,3140.293212890625, ,41795,2,0,-129267.671875,0,0,0,0,"[2732.335693359375, -11.103586196899414, -1350.7938232421875]",0.0,0.0,0.6211000084877014,0.0,29.450780868530277,6,3665,145.09194946289062,20.0,28.0,1.0,"[34.00603103637695, -0.0015426365425810218, -21.63382339477539]","[0.058799952268600464, -0.0006084495107643306, 0.03176866099238396]",-0.0035949277225881,-2.1400797367095947,-0.0074452678672969,-0.0243793129920959,0.5347528457641602,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7638094341144165
2024-06-19 18:27:21.579780,1:50:202,-:--:---,-:--:---,0,1,110202,0,0,3144.283935546875, ,41829,2,0,-129365.390625,0,0,0,0,"[2735.599853515625, -11.103710174560547, -1352.87353515625]",0.0,0.0,0.6240000128746033,0.0,29.44991111755371,6,3668,145.2054901123047,20.0,28.0,1.0,"[34.00020217895508, -0.0008506964659318328, -21.701656341552734]","[0.06121688708662987, -0.0003963324415963143, 0.03174671158194542]",-0.0035949277225881,-2.141685485839844,-0.007455491926521,-0.0245099384337663,0.5347385406494141,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7647800923960272
2024-06-19 18:27:21.679972,1:50:301,-:--:---,-:--:---,0,1,110301,0,0,3148.1572265625, ,41862,2,0,-129462.6640625,0,0,0,0,"[2738.965576171875, -11.103750228881836, -1355.02490234375]",0.0,0.0,0.6269500255584717,0.0,29.44906616210937,6,3671,145.31578063964844,20.0,28.0,1.0,"[33.99327850341797, 0.0002306556998519227, -21.769376754760742]","[0.06363604962825775, -0.00014357862528413534, 0.03173035383224487]",-0.0038128020241856,-2.143260717391968,-0.0074597932398319,-0.0246267560869455,0.5347270965576172,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 3,0.7657221879324123
