# Name: Santiago Higuera
# Car: Abarth 500
# Map: M-608
timestamp,currentTime,lastTime,bestTime,completedLaps,position,iCurrentTime,iLastTime,iBestTime,distanceTraveled,split,packetId,status,session,sessionTimeLeft,isInPit,numberOfLaps,lastSectorTime,currentSectorIndex,carCoordinates,windSpeed,windDirection,gas,brake,fuel,gear,rpms,speedKmh,airTemp,roadTemp,clutch,velocity,accG,steerAngle,heading,pitch,roll,cgHeight,brakeTemp,carModel,track
2024-06-19 18:30:47.249958,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.4744669198989868, ,3096,2,0,-13144.2880859375,0,0,0,0,"[2.413024663925171, 0.6625344753265381, -2.6007442474365234]",0.0,0.0,0.8779499530792236,0.0,29.999210357666016,2,843,6.814847469329834,20.0,28.0,0.9225499629974365,"[1.6317031383514404, -0.018720101565122604, -0.9690185785293579]","[-0.00152592733502388, 0.0017503105336800218, 0.12614287436008453]",0.012963526882231236,-2.1113672256469727,-0.015459689311683178,-0.015627754852175713,0.5271899700164795,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:47.450341,-:--:---,-:--:---,-:--:---,0,1,0,0,0,1.8944683074951172, ,3163,2,0,-13346.892578125,0,0,0,0,"[2.7782480716705322, 0.658522367477417, -2.8173646926879883]",0.0,0.0,1.0,0.0,29.998943328857422,2,938,8.16439151763916,20.0,28.0,1.0,"[1.957568645477295, -0.018275048583745956, -1.159214735031128]","[-0.0033347923308610916, -0.0016638328088447452, 0.24868789315223694]",0.012854589149355888,-2.1102454662323,-0.01377889420837164,-0.015585478395223618,0.5272886157035828,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:47.650726,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.3439981937408447, ,3229,2,0,-13533.701171875,0,0,0,0,"[3.169452667236328, 0.6540878415107727, -3.0488061904907227]",0.0,0.0,0.9648499488830566,0.0,29.998611450195312,2,1092,9.483070373535156,20.0,28.0,1.0,"[2.2722952365875244, -0.02806440368294716, -1.3429502248764038]","[-0.0014096858212724328, 0.0011594528332352638, 0.18330314755439758]",0.011765217408537865,-2.108994722366333,-0.013505367562174797,-0.015559026040136814,0.5271962881088257,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:47.851109,-:--:---,-:--:---,-:--:---,0,1,0,0,0,2.9121150970458984, ,3296,2,0,-13737.8564453125,0,0,0,0,"[3.6636080741882324, 0.6482357978820801, -3.3409595489501953]",0.0,0.0,0.9482499957084656,0.0,29.99820899963379,2,1260,10.933324813842773,20.0,28.0,1.0,"[2.61911940574646, -0.02936071902513504, -1.5495814085006714]","[-0.00018828402971848845, 0.0021229616831988096, 0.21394596993923187]",0.006971980910748243,-2.107985019683838,-0.013273307122290134,-0.015757590532302856,0.5269341468811035,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:48.051492,-:--:---,-:--:---,-:--:---,0,1,0,0,0,3.564295768737793, ,3363,2,0,-13941.416015625,0,0,0,0,"[4.22974157333374, 0.6420224905014038, -3.6761062145233154]",0.0,0.0,0.6532999873161316,0.0,29.9977970123291,2,1405,12.30034351348877,20.0,28.0,1.0,"[2.944037437438965, -0.0330955944955349, -1.7435123920440674]","[-0.000900405750144273, -0.001858364325016737, 0.16951797902584076]",0.004030676558613777,-2.1073358058929443,-0.01331854797899723,-0.015699876472353935,0.5270827412605286,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:48.251876,-:--:---,-:--:---,-:--:---,0,1,0,0,0,4.286990642547607, ,3430,2,0,-14144.740234375,0,0,0,0,"[4.856461048126221, 0.6347510814666748, -4.0470051765441895]",0.0,0.0,0.6191499829292297,0.0,29.997406005859375,2,1535,13.428215980529785,20.0,28.0,1.0,"[3.2146694660186768, -0.03693166375160217, -1.9007450342178345]","[-0.0018595861038193107, 0.0021461965516209602, 0.15893250703811646]",0.0042485506273806095,-2.1067800521850586,-0.014683199115097523,-0.01555877085775137,0.5268497467041016,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:48.452260,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.075098514556885, ,3496,2,0,-14349.3125,0,0,0,0,"[5.539159297943115, 0.627163290977478, -4.450326919555664]",0.0,0.0,0.5077999830245972,0.0,29.996992111206055,2,1659,14.52838134765625,20.0,28.0,1.0,"[3.478856086730957, -0.03791530430316925, -2.0537798404693604]","[-0.0014763487270101905, 0.0006653570453636348, 0.14882729947566986]",0.00413961336016655,-2.1061487197875977,-0.014858844690024853,-0.01557924970984459,0.5269485116004944,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:48.652644,-:--:---,-:--:---,-:--:---,0,1,0,0,0,5.8486809730529785, ,3563,2,0,-14537.3955078125,0,0,0,0,"[6.2202630043029785, 0.6195709109306335, -4.852267265319824]",0.0,0.0,0.6161999702453613,0.0,29.99653434753418,2,1792,15.646978378295898,20.0,28.0,1.0,"[3.7475244998931885, -0.042272668331861496, -2.2109456062316895]","[-0.000551840290427208, 0.0013380789896473289, 0.16776993870735168]",0.002941304352134466,-2.1055409908294678,-0.014856211841106415,-0.015618275851011276,0.5270235538482666,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:48.853027,-:--:---,-:--:---,-:--:---,0,1,0,0,0,6.761850833892822, ,3630,2,0,-14742.033203125,0,0,0,0,"[7.011771202087402, 0.6107316017150879, -5.319281101226807]",0.0,0.0,0.6298999786376953,0.0,29.99599838256836,2,1936,16.877214431762695,20.0,28.0,1.0,"[4.042049884796143, -0.045113455504179, -2.3849008083343506]","[-0.0006574200233444571, 0.00039153938996605575, 0.17924386262893677]",0.0019608696456998587,-2.1051251888275146,-0.014271051622927189,-0.01565648801624775,0.5271040797233582,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:49.053411,-:--:---,-:--:---,-:--:---,0,1,0,0,0,7.7480363845825195, ,3697,2,0,-14947.5078125,0,0,0,0,"[7.8798747062683105, 0.6009433269500732, -5.831188201904297]",0.0,0.0,0.7001999616622925,0.0,29.995363235473633,2,2096,18.22540283203125,20.0,28.0,1.0,"[4.366817474365234, -0.04949497431516647, -2.5726656913757324]","[-0.0030793356709182262, 0.0009907953208312392, 0.2014024406671524]",0.003050241619348526,-2.104673147201538,-0.013689367100596428,-0.015493597835302353,0.527091383934021,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:49.253794,-:--:---,-:--:---,-:--:---,0,1,0,0,0,8.733780860900879, ,3764,2,0,-15134.2451171875,0,0,0,0,"[8.722015380859375, 0.5914402008056641, -6.326566219329834]",0.0,0.0,0.6913999915122986,0.0,29.994606018066406,2,2267,19.6998348236084,20.0,28.0,1.0,"[4.724137306213379, -0.053318776190280914, -2.773655414581299]","[-0.004145788494497538, 0.00045558088459074497, 0.21323983371257782]",0.004902173765003681,-2.1038169860839844,-0.013026164844632149,-0.015330378897488117,0.5270845293998718,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:49.454179,-:--:---,-:--:---,-:--:---,0,1,0,0,0,9.899662971496582, ,3830,2,0,-15339.908203125,0,0,0,0,"[9.719236373901367, 0.5801337957382202, -6.911439895629883]",0.0,0.0,0.7441499829292297,0.0,29.99371337890625,2,2473,21.330095291137695,20.0,28.0,1.0,"[5.118679523468018, -0.05791433900594711, -2.9987716674804688]","[-0.0026750783436000347, 0.0013591900933533907, 0.25962790846824646]",0.0042485506273806095,-2.102775812149048,-0.012250466272234917,-0.015488030388951302,0.5270317792892456,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:49.654562,-:--:---,-:--:---,-:--:---,0,1,0,0,0,11.153862953186035, ,3897,2,0,-15544.798828125,0,0,0,0,"[10.824800491333008, 0.5677736401557922, -7.558707237243652]",0.0,0.0,0.7177500128746033,0.0,29.99257469177246,2,2740,23.396455764770508,20.0,28.0,1.0,"[5.6171674728393555, -0.06243828684091568, -3.2870066165924072]","[-0.0008420114172622561, -5.435873754322529e-05, 0.32255369424819946]",0.002069806680083275,-2.1017661094665527,-0.010152406059205532,-0.015507045201957226,0.5271686315536499,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:49.854946,-:--:---,-:--:---,-:--:---,0,1,0,0,0,12.55705738067627, ,3964,2,0,-15751.052734375,0,0,0,0,"[12.026762962341309, 0.5543038249015808, -8.261953353881836]",0.0,0.0,0.5088000297546387,0.0,29.991289138793945,2,3068,25.760770797729492,20.0,28.0,0.8794000148773193,"[6.185627460479736, -0.070511594414711, -3.6178529262542725]","[-0.0021826550364494324, -0.002149019856005907, 0.35131165385246277]",0.001525120809674263,-2.101133346557617,-0.008275850676000118,-0.01554492674767971,0.5272733569145203,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:50.055330,0:00:006,-:--:---,-:--:---,0,1,6,0,0,13.95236873626709, ,4031,2,0,-15940.763671875,0,0,0,0,"[13.257001876831055, 0.5401778221130371, -8.981119155883789]",0.0,0.0,0.0,0.0,29.99067497253418,2,3011,27.117780685424805,20.0,28.0,0.3105499744415283,"[6.5022807121276855, -0.07540632039308548, -3.7987897396087646]","[-0.0020557763054966927, -0.0060636126436293125, -0.059219781309366226]",0.001525120809674263,-2.1006298065185547,-0.011954836547374725,-0.015468704514205456,0.5270344018936157,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:50.255714,0:00:213,-:--:---,-:--:---,0,1,213,0,0,15.500539779663086, ,4098,2,0,-16148.2236328125,0,0,0,0,"[14.598128318786621, 0.5238720774650574, -9.764272689819336]",0.0,0.0,0.0,0.0,29.99067497253418,1,2848,26.946414947509766,20.0,28.0,0.0,"[6.463829517364502, -0.0734579786658287, -3.7729485034942627]","[-0.0009239601786248386, 0.011968101374804974, -0.012624810449779034]",0.0009804348228499293,-2.1002819538116455,-0.021242843940854073,-0.015519247390329838,0.5259090065956116,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:50.456097,0:00:402,-:--:---,-:--:---,0,1,402,0,0,16.913475036621094, ,4164,2,0,-16338.67578125,0,0,0,0,"[15.818347930908203, 0.5112059116363525, -10.4762544631958]",0.0,0.0,0.0,0.0,29.99067497253418,1,2670,26.873640060424805,20.0,28.0,0.0,"[6.447906970977783, -0.06498636305332184, -3.7604470252990723]","[-0.0015486280899494886, -0.003107755444943905, -0.009187618270516396]",0.0010893719736486673,-2.0998921394348145,-0.02105068787932396,-0.015500576235353947,0.5271894931793213,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:50.656480,0:00:609,-:--:---,-:--:---,0,1,609,0,0,18.457822799682617, ,4231,2,0,-16545.71875,0,0,0,0,"[17.15180206298828, 0.49680766463279724, -11.253596305847168]",0.0,0.0,0.0,0.0,29.99067497253418,3,2506,26.81111717224121,20.0,28.0,0.0,"[6.4344072341918945, -0.07487296313047409, -3.7489571571350098]","[-0.0016075606690719724, -0.0031073959544301033, -0.008789142593741417]",0.0010893719736486673,-2.09946870803833,-0.02044847048819065,-0.015480095520615578,0.5277608633041382,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:50.856864,0:00:819,-:--:---,-:--:---,0,1,819,0,0,20.004060745239258, ,4298,2,0,-16753.66796875,0,0,0,0,"[18.50936508178711, 0.48079660534858704, -12.04420280456543]",0.0,0.0,0.2990000247955322,0.0,29.990598678588867,3,1902,27.410722732543945,20.0,28.0,0.6607999801635742,"[6.586363792419434, -0.07687253504991531, -3.833789348602295]","[-0.001768221496604383, 0.009203864261507988, 0.24594196677207947]",0.0010893719736486673,-2.099055051803589,-0.018422793596982956,-0.015482938848435879,0.5271862149238586,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:51.057248,0:01:005,-:--:---,-:--:---,0,1,1005,0,0,21.48436737060547, ,4365,2,0,-16941.13671875,0,0,0,0,"[19.750085830688477, 0.4675670266151428, -12.76611614227295]",0.0,0.0,0.48034998774528503,0.0,29.99024772644043,3,1830,28.05980682373047,20.0,28.0,0.9274500012397766,"[6.7390313148498535, -0.08008191734552383, -3.919511318206787]","[-0.0015148324891924858, -0.012802738696336746, 0.08917395025491714]",0.0010893719736486673,-2.098632335662842,-0.016142357140779495,-0.015490413643419743,0.5280352830886841,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:51.257632,0:01:212,-:--:---,-:--:---,0,1,1212,0,0,23.10869789123535, ,4432,2,0,-17148.494140625,0,0,0,0,"[21.157215118408203, 0.45043617486953735, -13.584223747253418]",0.0,0.0,0.5097500085830688,0.0,29.989826202392578,3,1856,28.604150772094727,20.0,28.0,1.0,"[6.871528148651123, -0.08061666041612625, -3.9932057857513428]","[-0.0015360426623374224, 0.005662338808178902, 0.08244387060403824]",0.0010893719736486673,-2.098292827606201,-0.01793445646762848,-0.015485048294067383,0.5269536972045898,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
2024-06-19 18:30:51.458015,0:01:419,-:--:---,-:--:---,0,1,1419,0,0,24.768905639648438, ,4498,2,0,-17354.560546875,0,0,0,0,"[22.594968795776367, 0.43420690298080444, -14.41938591003418]",0.0,0.0,0.5566499829292297,0.0,29.989355087280273,3,1904,29.250019073486328,20.0,28.0,1.0,"[7.028696537017822, -0.07727488875389099, -4.08098840713501]","[-0.0016686999006196856, 0.0008765599341131747, 0.09868445247411728]",0.0010893719736486673,-2.097914934158325,-0.017391791567206383,-0.01547526940703392,0.5271027088165283,"[20.0, 20.0, 20.0, 20.0]",abarth500,m608 - 2024 - alt 1
